order_id,product_id,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,summary,review,user_id,order_status,order_purchase_timestamp,zip_code,city,state,product_category,product_number,average_rating,user_number
607ee697173850d7eb749c1fc01be313,4724ffa427f315c485e39b02e21859b2,12,15.23,1,boleto,1,27.23,5597b099dcf0839517075fe8ccb42b00,5,Nothing bad about the Bad Monkey,"The BAD MONKEY overdrive pedal does not produce ""Crazy Train"" metal distortion. It isn't made to, and thus if you buy it for that sound you're off target. (If that's the sound you want, I recommend: DigiTech TL-2 HardWire Metal Distortion Extreme-Performance Pedal.) What the BAD MONKEY produces is delicious, bluesy overdrive at a highly competitive price (it currently sells for $49.95 here at Amazon). Unlike so many overdrive/distortion pedals, the BAD MONKEY has independent (and sensitive) dials for treble (""high"") and bass (""low""), and using them can greatly affect the resulting sound; they are by no means token dials. In particular, the bass dial can be used to increase bass to an amazing degree (especially when using double-coil pickups); it's easy to achieve a ""fat"" sound with this pedal. The pedal does not come with, but does accept, an external power supply (i.e., an adapter). It can also be powered with a 9V battery, which is installed under what's literally the pedal portion (just as in BOSS pedals). The BAD MONKEY is made of metal and can be used as a weapon if so needed. It seems extremely rugged, again like BOSS pedals. I have several overdrive/distortion pedals, but I find myself turning to this one again and again. My impression of the BAD MONKEY is based on using it with [i] an Ibanez guitar with good double-coil pickups, [ii] an Ibanez guitar with good single-coil pickups (similar to ""soapbar"" style, or P-90, pickups), and [iii] a Fender Mustang II amp. It works well with both single- and double-coil pickups. If I lost my pedal, I would order another right away. I've been playing for over 30 years and can say with confidence that this is a great pedal.",75bd6136ed4f7970c0d1ce767102fd7b,delivered,25-03-2018 08:45,74367,goiania,GO,health_beauty,1510,1,2352
b3649df4cb5bcfe7327c331b443f2e59,4724ffa427f315c485e39b02e21859b2,12,7.78,1,credit_card,1,19.78,38492cccba44b72a2d3cfe83115625f1,5,Bad Little Monkey!,"I love this pedal. I bought one used at GC the other day for $30 and never looked back. Before it I was using a Joyo Vintage OD that is also an excellent 808 Clone but this pedal is able to tweak the highs and lows better. I have it set so the level is set to 9:00, Low is set to 1:00, High is set to 9:00 and the Gain is set to next tuesday. I prefer a beefier tone with a little less highs and it does that. It also is a nice smooth OD not too crunchy.For a cheap 808 clone this is the best I have used hands down.Maxon 808 - $150Ibanez TS9 - $100Digitech Bad Monkey - $60Joyo Vintage OD - $50All great pedals for the money but not really sold that the Maxon is 2 1/2 times better.",85002c1462f6aa01a06906e74fce227c,delivered,31-01-2018 11:46,3675,sao paulo,SP,health_beauty,1511,2,2353
dbeab9b9e1d8a9f391a133004bf1fee8,4724ffa427f315c485e39b02e21859b2,12,11.85,1,boleto,1,23.85,11041516859d75f6dc7c6febd2c3621f,5,Outstanding value for versatile tone!,"If you listen or read what many pro guitarists and techies have to say about DigiTech effects pedals, they'll tell you to stay away from them...except for this one.  That's because the DigiTech Bad Monkey Tube Overdrive is an incredible value that could go head to head with any pedal made by BOSS or the $100 TS-9 Tubescreamer.In fact the TS-9 Tubescreamer is the pedal the Bad Monkey is best compared to.  This is not meant to be a heavy distortion pedal with endless game - it simulates and overloaded tube amp that adds crunch and a little gain to an otherwise clean tone.  Notes will sing and chords will really crunch, especially in blues and classic rock.  But since the pedal works well as a level/gain boost, I've heard of guitarists turning on the Bad Monkey in conjunction with other distortion effects, to really push them to new levels.But the best feature of the Bad Monkey by far is the two-band EQ.  Virtually any distortion pedal has a ""Tone"" control that will make the tone darker or brighter.  But since one band EQ basically takes away bass to add treble (or vice versa), you may not find the sound you want.  That's what's so great about the Bad Monkey - if you feel like your tone is too weak, you can fatten it up.  If it's too muddy, you can add treble.  And you can make those changes without compromising the parts of the tone that you like.Construction is extremely durable - die cast metal, and probably heavier than a BOSS pedal.  The switch is more similar to a BOSS than an Ibanez pedal, but I find that easier to use.If you're a beginning player or a player on a budget, this would be an outstanding pedal to own, along with a more traditional high gain distortion pedal.  There's really no need to spend the extra money on a Tubescreamer, if that will prevent you from buying something else you need for your gear.  But even for player where money is not an object, don't overlook the Bad Monkey.  It might just be the only tube overdrive pedal you'll need.",9c3e43a20a1448c10ac65af068550afe,delivered,08-02-2018 11:22,15800,catanduva,SP,health_beauty,1512,1,2354
0cd8c62de8c2338e4af0afe71e56ee64,4724ffa427f315c485e39b02e21859b2,12,7.78,1,credit_card,1,19.78,1bcbf017e82904de2be40a965597e353,5,Much better than it has a right to be,"We live in an age of endless boutique guitar effect pedals.  One could make a very expensive hobby of collecting only high dollar dirt pedals.  It's not unusual to see an online review and think a pedal sounds good then find out that it costs $150, $200, $250, $350...whatever.  There are a LOT of really expensive distortion/OD pedals out there.I've had my Bad Monkey for about 7 years, after hearing good things I took a chance and gigged with it for many years.  I rarely use a lot of gain on most pedals, just because those fuzzier tones can easily get lost in the mix.  I generally use the Bad Monkey for mid-gain crunch tones, and for that it's just fantastic.Having two tone controls makes all the difference.  This pedal is Tubescreamer-esque, but not as midrange-heavy as a TS.  Anyway, this thing sounds great.  Excellent classic rock and lead tones.The things it WON'T do: 1) a clean boost.  It has plenty of output, but there's always a little bit of dirt in the signal, so it can't be used as a pure clean boost.  2)  it won't clean up when you turn your guitar down...or at least not much.  No dialing in a crunch tone then turning down your guitar volume for a clean rhythm tone.  I have a Barber LTD which does that beautifully.But, despite those limitations, the Bad Monkey is awesome.  At the very least it can be a great ""throw in your case to take to a jam"" pedal, but it's worth having on your pedalboard, as well.",b6dad47ef66c400b5ea975b58f58c57d,delivered,04-01-2018 15:12,8588,itaquaquecetuba,SP,health_beauty,1513,1,2355
6dcb51857ca646a4809ea67184d43e46,4724ffa427f315c485e39b02e21859b2,12,7.39,1,boleto,1,19.39,a3c2e1c4b4888111614928742cb70263,5,Perfect drumming headphones,These do a great job at passively eliminating noise while allowing you to hear your metronome (or a mix from a soundboard) perfectly.  They are certainly worth the price.,c9f0c8d194842d8945de4d01fa98fb15,delivered,06-04-2018 23:27,9260,santo andre,SP,health_beauty,1514,1,2356
5ec4ec0bb9c63325c2a003b014c9b7b5,4724ffa427f315c485e39b02e21859b2,12,16.79,1,credit_card,1,28.79,62ca8958765c0ee385d12af0c94f4745,5,Wuhans rock,"Any size Wuhan china sounds great. This little 12-inch model is high-pitched, but has that trashy Wuhan sound. I prefer Wuhan to any Zildjian, Paiste, or Sabian china.",cb63d833eec3ba3f144b12d4881f2f4a,delivered,15-12-2017 22:30,46880,itaberaba,BA,health_beauty,1515,1,2357
9854c9854695b1856b5f7832f336db5c,4724ffa427f315c485e39b02e21859b2,12,15.1,1,boleto,1,27.1,3c3987bc41a72b38fd5d257052ac323f,5,China,"wow haha!! this china...really packs a punch haha!! I got this china and was blown away by it. my band loves it, the crowds love it, and most importantly it is very loud and trashy. great for hardcore drummers",ec86a47ce0050ff9be984c455dc57231,delivered,21-12-2017 07:39,85550,coronel vivida,PR,health_beauty,1516,1,2358
7ad12b91a27a5b94bdd5a1f444d29783,4724ffa427f315c485e39b02e21859b2,12,7.78,1,boleto,1,19.78,d5b767fb13422a76c95db443cbcfc0d5,4,You must take the time to find your tone with this pedal.,"This pedal is beyond loud. It's to the point where if you crank this pedal with a 15 watt amp with an 8&#34; speaker, you will get noise complaints from the end of your neighborhood. To match it up with the clean tone that I get out of my amp, I have to set the level in between 1 and 2.",f8f17b5c6c08d31d25a3bdee0cf4eb23,delivered,23-02-2018 14:58,4163,sao paulo,SP,health_beauty,1517,1,2359
e2df710c10b3d255c51ae1fb11bfcd11,474bb6b54fc608ca71059a6c4f7ecda3,18.9,5.03,1,boleto,1,71.8,261eb4993e5795886f2cff2a1ef0e863,5,Love it,For the money you can not beat this. The quality is great for the money. I mainly use this at home for my project studio but have used it in a professional studios a few times. The stands my studio uses are a lot more expensive then this but work just the same. The only difference is obvious that this stand my not last for ever with everyday use in a professional enviorment. I see this stand lasting me for at least five or six years at home.,a7a56d427f0a809b2f1a427783feca20,delivered,31-10-2017 15:17,89163,rio do sul,SC,electronics,1518,1,2360
27f3ee911b46e671b6393093afebc222,474f9f34cfa52ad18fde4836b84a3e80,9.9,14.52,1,credit_card,2,24.42,5ef206f87b413bf0f9a45ce358d3bdfc,5,"Use this to shread, great for cracked/dry finger tips","The tips of my fingers often get pretty dry and cracked, especially when I've been playing a lot.  The problem, at least for me, is that pieces of the dead skins sometimes catch on guitar strings making slides, bends, and pull-offs less fluid.  A few strokes of GHS makes the fretboard give me a much smoother playing experience.  An alternative would be using Vaseline on my fingers, but that would probably be terrible for my fretboard.  Also, I sometimes use an Emory board to smooth my fingertips which helps, but I'd rather do that as little as possible to keep callouses strong.  GHS allows me to minimize that.",c1f69ef3484dda2abe3bbe712c027f68,canceled,23-04-2017 12:01,3237,sao paulo,SP,furniture_decor,1519,2,2361
9a9d4d2b13aef65ec14f49dcf366f12f,478d4be486fee83594677ed9885e6f91,6.37,12.79,1,boleto,1,19.16,c68359c242925d036ba06f56aa8c7a73,5,excellent,"works great. Just clip it on and jam out.forget the screw on type, and spend the few extra bux for this one.  you'll be happier, trust me.",618f4fb2d1875c43b1821d6280d6e5e2,delivered,23-07-2018 14:13,18125,aluminio,SP,christmas_supplies,1519,1,2362
028e37ed7cdd54ad41506f61df708cf9,47a4d6ab2e9b253f8c3c8aefa0c40285,15.99,7.39,1,credit_card,2,23.38,245a763a3844a4032b7e814d894a771b,4,"Great sound, nice quality","I bought these for supplemental mics for a podcast, verbal audio recordings.  The sound quality is very good from these mics, in fact its hard to distinguish the difference on non-pro mixers from other higher end mics.  They feel good in your hand, nice build quality, and if you put a windscreen on them there is very little pop.  Sensitivity is good, and I'm very pleased by this purchase.  I'd definitely recommend these for any kind of audio recording, they may even be a good option for instrument recording given the lower price tag.  NOTE: once you put the pop screens on, they no longer fit into the carry case.  You have to remove the wind screens or modify the cushioning inside the case.",5bbc72ac56e6c2d61f23a8a91a6ceac6,delivered,10-04-2018 16:44,4310,sao paulo,SP,perfumery,1519,1,2363
7ed3afede9e4f41bb24283da88e6e91b,47a83ac845f953b889154d9963dbc1f8,7.8,3.08,1,credit_card,10,129.37,97ad14905240070a3926ced8d764cea5,5,Perfect Fit for my Ukulele,It says for a Banjo or a Mandolin but ukulele is the first instrument listed on the box. It is just the right size to clamp over four strings and taking it on/off is really easy.,1bf8457339eaeb36acde4228f7b5c318,delivered,22-02-2017 20:39,14085,ribeirao preto,SP,furniture_decor,1520,1,2364
7ee45000199ae00051ea0d2b996b66df,47b79f5ea10f53895fc25eecb71a6d03,16.9,7.87,1,debit_card,1,24.77,8742eaddc42de8771be822e595858f2b,4,You can never have to much mic cable,Bought this to replace my 10 ft mice cable.  Now i have plenty of cable to set up anyway i want.,6191e4aa85f059f9a7c75f5ce1c72835,delivered,20-08-2018 21:09,14056,ribeirao preto,SP,auto,1521,1,2365
eeb001d21f4952518b004776f88265a0,47b79f5ea10f53895fc25eecb71a6d03,16.9,16.79,1,credit_card,1,33.69,82073251b82cd565c696c76f9b65459e,5,Great pedal,"WOW, I got more than I expected from this Chromatic Tuner, Sure it's a plastic case, but who would be rough on a pedal anyways, had it about 3 weeks now, and im impressed, I see people say the blue indicator light is too bright, but truthfully, its OK, because the tuner lights are plenty bright enough, if it is too bright for you, just put a little piece of black tape over the light, but like i said its OK cause you can still see the tuner lights, I use this pedal with theVisual Sound One Spot Combo Pack, works like a charm.",a7c556ca59f5d0c765380ddafd09941d,delivered,27-09-2017 10:37,45820,eunapolis,BA,auto,1522,1,2366
18424f62e6457228cde82092ec2252df,47e7d651866159ed3a5fe00d3dbe813d,12.99,7.78,1,credit_card,1,20.77,5e79e7142c25b193a0316df533216814,5,Visual Sound One Spot Multi-Plug 5 Cable,High-quality cable for expanding the capability of the One-Spot or Godlyke 9V power adapter. Distance between plugs more than adequate for most pedal boards.,2264bfe104fae1c05829148aabac2f81,delivered,13-09-2017 00:46,5716,sao paulo,SP,toys,1523,1,2367
e3410c1b2ebfc0e23849d9fd01056878,47e7d651866159ed3a5fe00d3dbe813d,7.99,7.39,1,credit_card,1,15.38,c25806826e7dea28ff0a50b2a72603df,5,Efficient,I&#8217;ve used strap locks before and never found any to be easy to attach or remove but these are well made and easy to use. Very secure. The best I&#8217;ve used so far.,265f3c6cbff516cd8fdb6c4caa566860,delivered,03-05-2018 13:44,13190,monte mor,SP,toys,1524,1,2368
bb580a11981d17436d65e4c945b39124,48270bcc7097939dcf14a537d7128054,13.9,9.34,1,boleto,1,23.24,87c7a9a329727c9bc40f98d6dccde223,5,Great value,"beautiful tone and durable string, nice tension,  very good for bends, sweep picking and rakes. Did I mentioned great value?",e89981ed8d5648b550181609ea2d512c,delivered,03-04-2017 07:55,22060,rio de janeiro,RJ,toys,1525,1,2369
1c036a86b23c31b9383c1e6f67a94652,4876ed03e78909ab8001cf42557022e7,10,12.79,1,voucher,1,22.79,9b5beb2e76be609d370e7178411010b0,4,GREAT PRODUCT,"I got this for my daughter, a begining guitarist, she has been playng for 3-4 months. She absolutely loves it. The product works perfectly and is durable. The downsides are it's a bit awkward to turn, but easy to get used to. It is very hard to accurately cut the strings.",4f2861247d5aadcb075836a5e43bed28,delivered,18-07-2018 09:16,13181,sumare,SP,garden_tools,1526,1,2370
3f8ef8494797fd747668dde5870c1a76,48882f9b2e661cb01f564f54b92aa881,19.9,14.1,1,credit_card,1,34,12d5b5be039be128a538fa25b68929bd,5,Fantastic Value,"Classic TubeScreamer tone at 1/4 the price..what's not to love? One of my most used pedals, great for over driving a clean tone amp.  I'd definitely buy it again.  Construction isn't great but at $40 who cares",b3b7a79be761431b60e2945100e694cb,delivered,11-12-2017 19:56,6763,taboao da serra,SP,books_general_interest,1527,2,2371
52e0844a4571e7443dd8e575e7f33480,488edbf15626ebb4b69d6c4600602ba3,15.9,19.32,1,credit_card,5,105.66,dab4ec26ee9672f5a6eccf21141ba1a4,3,Dimensions of Amp,"Overall dimensions 6 3/4"" x 6 1/2"" x 2 1/4"". Very nice travel size. Sound is about what you would expect. It is basically a toy. If you use more than 2 (of 10 max) gain, it sounds awful. I turn guitar volume to max and adjust volume on the amp to desired level. Tone works nicely to filter the output over all frequencies. I am using it with a Fender Starcaster when I travel for work (hotel friendly). I think it's over priced but I think it looks good and it seems durable.",0cb784f306c422f2792472ad6607b540,delivered,04-06-2018 17:42,95560,torres,RS,food_drink,1528,1,2372
27704e7d86a04739ad6b19bbc202cd4d,489f5d51b1c23a85ccfa4062d0cb021b,18,7.69,1,credit_card,6,73.07,698856a47e0f2393045fefe29787acd2,4,Nice guitar for the price,"The Squier Bullet that I have is actually the model without the tremolo, however, everything else is just about the same as the model you see above. It's a nice guitar for the money. Nice size, action, and finish. It's not a high-end guitar so don't expect it to sound like one, but for a beginner, it's pretty sweet. I bought a more expensive blues guitar and had planned on trading this one in or selling it, however, I like it so much, that I plan on keeping it as a back up. Parts are pretty easy to come by (with slight modifications, but that's to be expected) and fairly cheap too.",f0657244a858139dd9142b062d8903af,delivered,02-07-2018 23:33,6543,santana de parnaiba,SP,furniture_decor,1529,1,2373
df791a445f1901f4183b4e04eb4bc3f2,48aacddd51c3196ea66bf15d9f131c6b,19.99,15.1,1,voucher,1,35.09,7706af5dc60772d11560adea966740b7,5,Eating crow: it's a fine tuner,"If an initially unfavorable opinion changes, I owe it to the maker to say so, so I'm saying so!For me, the hardest part of adjusting to a new tuner is throwing out preconceived notions of how it should be used.It's not always easy getting vibration sensing tuners to settle down. In many cases, they jump around until, by the time they settle down, the vibration has decayed to the point where it no longer registers. So, a bit of subjective judgment is sometimes involved.As far as the SN-8 is concerned...WRONG!I've found the SN-8 to, in fact, be Super Tight, BUT one has to insure that there isn't even a HINT of red or yellow on either side of the center green bar.This is what I don't like about the other type of Snark display.  It's not symmetric!  It requires all of the red bars to be lit along with the green, and none of the yellow bars to be lit.  If the rad bars are illuminated constantly, how can you tell if the string is a hair flat?  When I'm on pitch I want *all* indications of sharpness and flatness to vanish.In that regard, the image shown here is wrong! It shows the Super Tight behaving like the other tuners with all of the red bars illuminated along with Green and even a yellow. Uhm...no.The SN-8 is Super Tight, has a touch metronome, and lets you set it down a few semi-tones if that's what floats your boat and, as they say on TV, ""All for an incredibly low price!""I keep a tuner on each guitar and one in my gig bag, just in case.  At this price, I already have a half dozen Super Tights with two more on the way.",1d34fda970335bd600ffac1fde943397,delivered,15-09-2017 13:52,4578,sao paulo,SP,housewares,1529,1,2374
c2d07d9078b700b9198a126183867c16,48b68cf8eebb10e4dbf1b1ba6cf00107,18,12.79,1,credit_card,2,30.79,7198558dd8d14b6dd6695611788cbe2f,5,This guitar rocks,"Many years ago I had a Fender Stratocaster and I had to get rid of it, so now I have the closest that I will ever get to that guitar again. This one sounds great and looks good, and the price is great as well.",20c5718e5f50e1e3800046039376e216,delivered,14-08-2018 17:48,14990,irapua,SP,health_beauty,1529,1,2375
69ab7fdbd887d055b05826a8cc5591d7,48c4971ba55bfffcbf4f2805048b5944,19.9,8.72,1,boleto,1,28.62,b14322fc5124ae173a7a05d4d72edd09,5,Speak into the Mic!!,"How in the World can they sell a very good microphone for $15??The cord that comes with it is worth more than that.Bought it to hear how my harmonicas would sound amped.Very good sound quality, plenty of gain.Would reccommend this for voice or instrument use. Has a 1/4in jack to easily plug into a guitar amp.If you need a good Mic or Mics & don't wan't to break the budget get one or a bunch of em'.You won't feel so bad when one falls off the stage & breaks. You'll still have a nice cord you can use on any Mic!!Very good purchase.Joe",12d40bdce2536956b181627d4762c68e,delivered,07-02-2017 21:17,4721,sao paulo,SP,telephony,1530,1,2376
a4de5e12d0e969340cb9f32237c16772,48cb52f0fb8853d4c1d26cdf27612265,15,18.23,1,credit_card,3,33.23,b155282fc702fc2133c97001599f2d2e,5,Holds the harp exactly where I need it,"Unlike some other reviewers I have found no quality issues with mine, it came symmetrically bent with a plastic pad that doesn't smell like anything, it holds my harp exactly where it needs to be and is easy enough to remove, all I need to do is loosen the bottom wingnut, rotate the harp away from my mouth, and lift the frame over my head.To change out harps bite down on your harp, use your hands to depress the tabs on either side and then pull your head back sliding the harp out as you do, to insert a new one place your harp in your mouth, depress tabs and use your mouth to center the harp in between the plates, when it is in position release tabs making sure not to get your lips caught between the harmonica and the plates as they pinch shut.",6046d842a9b5a6de033a21980a114490,delivered,15-06-2018 15:44,27335,barra mansa,RJ,auto,1531,1,2377
11660e2c0590a8f36299b868f3e95bed,48e146e09757f4c6bc13be2f96dd0ec5,9.99,15.1,1,voucher,1,25.09,ec5e2cc5dbca98cfd4933300a0d5fa37,5,Looks and works great,"I folds down to a very small size but is quite strong. I have a dreadnaught resting on it now, ready for use. It should work very well with any size acoustic guitar. Sitting by itself, the stand is small enough to be out of the way but is able to hold my precious guitar securely when put to use.  When I get another guitar, I will get another Fender stand to go with it.",635d1a5f9ddb3486e24e8333f85d3948,delivered,02-03-2018 16:23,37002,varginha,MG,housewares,1532,1,2378
40a59440b8edfb3c3b493a7df101a0ac,48e146e09757f4c6bc13be2f96dd0ec5,9.99,7.78,1,boleto,1,17.77,ab94c28b9460da4ecf2e10ebaf531484,5,"Small, convenient and effective","It was cheap to buy but works just fine. I thought it might not be tall enough to hold my guitar securely but it does. The arms are coated with a soft material that prevents scratching. It is small but the arms stretch to hold almost any guitar securely. Perhaps it might be too light for a very heavy guitar. In that case, I would recommend a stand that is taller and heavier.",c320b2d7c4d59481ab82858524fd7758,delivered,20-02-2018 22:23,2984,sao paulo,SP,housewares,1532,1,2379
af4812c0286cb623517321205ffb5d1e,48e169d7e70bdfd06b008415e0f072e3,6.1,7.39,1,credit_card,1,26.98,8f37678bbd57a98fe74b650313e72720,4,Quickest changing capo,"I currenty use two types of capos - the Kyser one and Shubb capos.  Both are the most popular capos around but have different strengths and weaknesses.The benefits of the Kyser is that it is the quickest changing capo I've come across, doesn't require tension adjustment, and can clip to the end of the headstock when not in use.  The primary benefit of the Shubb is that it has adjustable tension (and second, it's smaller).The main drawback of the Kyser is the lack of adjustable tension.  Because it's designed to work across the fretboard, it will apply more force than necessary to clamp down the lower frets, causing frets to wear faster over time.  Because of this I prefer to use the Kyser on my less expensive guitar and the Shubbs on the guitar I baby.",4ef4f77528c601288dcfb9c522fcf103,delivered,08-07-2018 14:22,8735,mogi das cruzes,SP,construction_tools_construction,1532,1,2380
b6bb5d08beeff5a09c5af18ebca9f072,48e169d7e70bdfd06b008415e0f072e3,6.1,15.23,1,debit_card,1,21.33,98b2ba11ed7ab7b929f41d228a11f36c,4,Basic capo,"Got what I needed - a basic capo for a good price.  The tension is a little tighter than I'd like, but works for me.  Covers all strings, and depresses them fully.  I don't use it often, so I can't speak to its longevity, but good for me!",9e727e134ffab63825a5dbcf74e63d5a,delivered,16-07-2018 14:55,79050,campo grande,MS,construction_tools_construction,1533,1,2381
f6ab013773ba1820dc3239e7388ab5f1,4907ffcd08e217fc8e169a8e9584abc4,15,15.1,1,boleto,1,30.1,3ccca17dda6781525cb11a3e6bdc53af,5,Dunlop Stringwinder,"I bought this cause i needed something to easily change the strings on my guitars. This thing works great. For the price you can't beat it. Maybe one day I might get the powered one but until then this thing will do. Fits in your pocket, gig bag, etc. So you can have this thing on the go. Works great and you can't beat the price.",ba502bf0939a37587917bb56a38081cc,delivered,25-01-2018 15:58,98600,tres passos,RS,auto,1533,1,2382
c30c327fa4864049bf96aec00f7a05ca,490b7f74cbef35be4b6b69bb5f177386,12.5,7.78,1,credit_card,1,20.28,d93ce9b0c80a2fe55e1f46b7fe05bf89,5,Incredible,"this is one of the best mics in this price range. It sounds incredible, and at this price it's unbeatable. I only use three mics, and this is my main vocal, drum overhead, and acoustic guitar mic (although I use two mics on the guitar). My other mic's are a SM57, which is incredible and not crazy expensive, and an Audio-Technica Instrument/Vocal mic. I love this mic and would replace if it ever breaks.",139b6cd4eb1c268bb89af031d62b7000,delivered,28-11-2017 21:39,9960,diadema,SP,sports_leisure,1533,1,2383
b3b127f0721e34178b72159da72d7694,490b7f74cbef35be4b6b69bb5f177386,14.2,7.39,1,credit_card,1,21.59,1579a954701ca700986439b239e1c344,5,Does exactley what it should,"Doesn't color the sound, depending on how you're using it you can push the channel or get an extra channel.  I've turned a two channel amp into four with this puppy!!",28e94a3e825c0af13443d867262a7e6c,delivered,04-04-2018 13:34,13334,indaiatuba,SP,sports_leisure,1534,3,2384
f3c0148d00a2ed7692358f4d849c7e46,490b7f74cbef35be4b6b69bb5f177386,12.5,15.1,1,credit_card,1,27.6,b7c5137c6e143f38cf4c83a2ea889177,5,Excellent Condenser for an excellent price.,"I'll keep this short and simple, I do alot of radio work, and saw the price of this mic of eBay (I wanted to use Paypal) and got it. 60 bucks for something I'd have easily have paid 100+ for, and with the included shockmount, it's a total steal. This obviously won't match top quality condensers, but for speech atleast, I find it to have a wonderful crisp tone with a warm sound to compliment your voice. It just has that smooth radio sound you hear on stations like NPR, which I just love. It sounds fantastic and with a proper interface, possibly the best condenser I've tested that's under 150 bucks.",3214df52832052e2ce7dba47e94dd267,delivered,27-11-2017 13:35,95520,osorio,RS,sports_leisure,1535,1,2385
563404de47cdc6763e7eced487016b66,490b7f74cbef35be4b6b69bb5f177386,12.5,11.85,1,credit_card,1,4.35,572f3c139ef03bb672bd620fcfa20531,5,Great Microphone,"I love this product. It came fast, included extra shockmount line, shockmount, an adapter, the mic, instructions, and a very durable and protective case of easy transporting. The sound quality is great with the Art Tube Preamp(use mic cables, not 1/4"" cables for Phantom Power), and I couldn't be happier with it. It even looks impressive. Although, I do have to say that online the product looks silver and shiny, when in reality it is this ""off-silver"" color. Almost a gold, but not quite. It's not bad or anything, just different. And frankly, the thing could be purple for all I care- as long as it produces great sound, that's all that matters. Great product, and extremely affordable. No complaints.",41a0f53af758a122ca3c491b62ee4949,delivered,02-01-2018 17:46,13972,itapira,SP,sports_leisure,1536,1,2386
de5663895e88028a4c5a84d46b7475cc,490b7f74cbef35be4b6b69bb5f177386,14.2,18.23,1,credit_card,1,32.43,9e80295eb9ee5f07b088a5286cc94b96,5,Simple but great,Great for the price. It is a very accesible option and does what it has to do. Must have for solos,c785e91c77b1e2fc9f642dbf170adbd4,delivered,24-03-2018 09:15,36596,estevao de araujo,MG,sports_leisure,1537,1,2387
eb8f24cf4aa474bfe99c062aff65c4c9,490b7f74cbef35be4b6b69bb5f177386,14.2,7.39,1,boleto,1,21.59,3aa0567dc5d85f829ed68c96bbbd6393,1,Fell apart!,"Hard to believe this was so bad. I have a Planet Waves locking guitar strap, which is a dream, and thought this would allow me to lock a regular strap. However, it is so thick that it can't really fit on a regular guitar strap pin with a strap, and when I tried to lock it, the two pieces came apart. Go with the Planet Waves Lock Straps.",c93425583027046f9893dcd578aa6e22,delivered,15-03-2018 15:11,6663,itapevi,SP,sports_leisure,1538,1,2388
338a7a740ce2d76ea9baa4f7ca2e81fe,4910917f05092f331bf3a477f791cc01,19.9,15.1,1,boleto,1,35,621eb23a259ae428218400ca6f7bb1d9,5,Can't beat them for the price!,Snark tuners are great! They are very accurate and are very inexpensive. I have three of them so I can keep one in each guitar case.,1df9eaf9dd553c1fc6a84a7b84cd7176,delivered,11-08-2017 17:02,29375,venda nova do imigrante,ES,watches_gifts,1539,1,2389
0bf46c25ca29bae81f4632b02f593f1d,4910917f05092f331bf3a477f791cc01,19.9,11.85,1,credit_card,1,31.75,3d3b11bea0d560e6f3d6dd89e0ad87a5,5,Where was this all my life?!,These sell for about $20-25 in the real world.  I paid a bit over $12 and it was an Amazon Prime purchase too.  The display is better than most I've used (dating back 30 years).  The best thing is that I can pass this around to band members quickly when they have a need too.,702cf392aa3400680e3f5849fb65f28f,delivered,23-10-2017 20:19,14405,franca,SP,watches_gifts,1540,1,2390
203a378a78cc26ef2e1bfd90a6d48a29,4910917f05092f331bf3a477f791cc01,19.9,11.85,1,credit_card,1,31.75,8993134b4e3cf3205940dd888377d569,5,Easy Easy Easy,"Easy to see, Easy to use, Easy to get used to.  The display is bright and very intuitive to the way we visualize sound, that is what makes it so useful.  You can't beat the price for such a great little tuner.  Amazon as usual makes ordering, paying and receiving a simple a and pleasant experience.  I will be buying one for every guitar case I own.",7076e8afd996949ee319e1a6f2f8d5b4,delivered,28-09-2017 20:19,5541,sao paulo,SP,watches_gifts,1541,1,2391
9c3d7e9c15eacd69760b2e438fd5e3bb,4910917f05092f331bf3a477f791cc01,19.9,15.1,1,credit_card,3,104.99,963c6b2026c77c91a718e8a3aa6e30c7,5,Gave this one as a Gift,These tuners are so convienient and I have yet to see a musician I show these to who who doesn't appreciate it's simplicity.,d3f904f26d6037d166bb82b16cf17d99,delivered,21-08-2017 15:52,71936,brasilia,DF,watches_gifts,1542,1,2392
